timestamp,index,expiry,strike,option_type,oi,prev_oi,oi_change_pct
2026-03-03 08:11:28,HCLTECH,30MAR2026,1320,CE,27650,27650,0.0
2026-03-03 08:11:28,HCLTECH,30MAR2026,1320,PE,138600,138600,0.0
2026-03-03 08:11:28,HCLTECH,30MAR2026,1360,CE,203700,203700,0.0
2026-03-03 08:11:28,HCLTECH,30MAR2026,1360,PE,370300,370300,0.0
2026-03-03 08:11:28,HCLTECH,30MAR2026,1400,CE,584150,584150,0.0
2026-03-03 08:11:28,HCLTECH,30MAR2026,1400,PE,225050,225050,0.0
2026-03-03 08:38:18,HCLTECH,30MAR2026,1320,CE,27650,27650,0.0
2026-03-03 08:38:18,HCLTECH,30MAR2026,1320,PE,138600,138600,0.0
2026-03-03 08:38:18,HCLTECH,30MAR2026,1360,CE,203700,203700,0.0
2026-03-03 08:38:18,HCLTECH,30MAR2026,1360,PE,370300,370300,0.0
2026-03-03 08:38:18,HCLTECH,30MAR2026,1400,CE,584150,584150,0.0
2026-03-03 08:38:18,HCLTECH,30MAR2026,1400,PE,225050,225050,0.0
2026-03-03 09:12:38,HCLTECH,30MAR2026,1320,CE,27650,27650,0.0
2026-03-03 09:12:38,HCLTECH,30MAR2026,1320,PE,138600,138600,0.0
2026-03-03 09:12:38,HCLTECH,30MAR2026,1360,CE,203700,203700,0.0
2026-03-03 09:12:38,HCLTECH,30MAR2026,1360,PE,370300,370300,0.0
2026-03-03 09:12:38,HCLTECH,30MAR2026,1400,CE,584150,584150,0.0
2026-03-03 09:12:38,HCLTECH,30MAR2026,1400,PE,225050,225050,0.0
